datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,anc,bac,bdt,cll,frk,god,gzl,hol2,mtz,old,rri2,snc,sss,tms,tss,uni,x2
2012-07-08,RMA,ft,6,17264.79,1569.32,-9338.91,4617.98,5015.44,0.00,1.00,512.21,2.32,1300.52,186.52,464.53,2659.26,198.36,8702.63,9790.88,191.83,6929.61,455.21,307.07,4907.29,118.42,218.02,231.87,478.25,77.08
2012-07-09,RMA,ft,6,17692.96,1512.69,-8805.91,4286.43,6262.33,0.00,1.00,490.83,1.78,1347.08,185.75,478.34,2863.59,198.71,8828.96,10133.89,192.33,6949.18,462.27,306.12,5073.45,114.96,223.23,243.09,502.96,77.92
2012-07-10,RMA,ft,6,17487.30,1420.37,-11488.04,4222.91,3380.71,0.00,1.00,544.91,1.46,1347.07,185.14,496.25,2741.70,200.55,8823.47,10377.91,192.81,6820.22,477.15,307.58,5154.39,103.08,223.18,252.17,505.67,77.79
2012-07-11,RMA,ft,6,17339.41,1425.30,-11479.04,4681.28,2782.56,0.00,1.00,589.04,1.45,1472.83,184.81,502.62,2769.17,203.60,8923.53,10614.02,193.79,6884.09,495.98,308.25,5158.29,105.75,227.47,263.64,510.90,77.48
2012-07-12,RMA,ft,6,17603.39,1390.36,-11466.04,4733.14,2950.61,0.00,1.00,596.58,1.67,1778.00,185.03,507.85,3195.34,208.16,9385.98,11057.60,196.86,7256.71,501.71,306.13,5218.01,119.46,245.08,285.34,545.59,78.32
2012-07-13,RMA,ft,6,17720.82,1217.13,-11495.04,4264.55,3312.13,0.00,1.00,596.58,2.02,2101.12,186.38,520.38,3806.82,213.67,10093.31,11727.78,202.79,7857.21,504.54,302.12,5360.91,121.56,277.44,313.05,578.12,79.72
2012-07-14,RMA,ft,6,17712.95,1090.98,-11825.04,3540.44,3561.09,0.00,1.00,596.58,2.46,2271.99,190.66,536.34,4192.96,221.63,10722.33,12332.66,211.24,8378.98,515.19,299.18,5521.31,120.29,310.26,336.68,591.63,80.60
2012-07-15,RMA,ft,6,18481.79,1032.29,-11819.52,3428.12,4426.88,0.00,1.00,596.58,2.88,2550.81,197.43,546.51,4470.69,234.56,11322.39,12824.60,222.02,8950.03,534.09,295.42,5637.58,119.47,353.80,379.68,595.01,80.82
2012-07-16,RMA,ft,6,18589.51,1013.93,-12601.52,3707.98,3421.28,0.00,1.00,566.79,3.26,2926.30,209.01,544.01,5162.74,248.33,12129.42,13525.09,238.92,9688.97,553.38,289.58,5906.40,120.47,420.20,433.71,595.49,81.61
2012-07-17,RMA,ft,6,19098.18,1053.21,-12684.87,2947.48,4593.84,0.00,1.00,544.71,3.57,3034.55,224.11,541.49,5307.16,266.61,12532.60,14061.52,258.69,9948.79,571.61,286.39,6255.12,121.32,457.75,479.86,593.27,82.77
2012-07-18,RMA,ft,6,18664.12,1054.93,-12612.87,2739.72,4532.52,0.00,1.00,589.42,3.68,2925.64,240.08,551.10,4855.50,291.52,12484.51,13934.28,277.63,9958.17,584.08,286.94,6363.72,120.63,458.10,509.32,579.94,82.21
2012-07-19,RMA,ft,6,18142.92,1054.00,-12804.87,3179.54,3334.56,0.00,1.00,565.83,3.70,2961.56,259.65,550.84,5147.09,316.59,12639.79,13963.24,299.82,10235.67,588.65,284.60,6542.50,120.72,465.75,504.55,563.32,82.07
2012-07-20,RMA,ft,6,19364.97,972.72,-12081.87,3095.29,5235.24,0.00,1.00,524.79,3.48,2921.35,280.13,543.60,5343.97,341.88,12802.66,14155.01,321.09,10421.91,585.64,281.52,6806.58,122.21,473.02,513.29,567.54,82.70
2012-07-21,RMA,ft,6,19406.70,985.08,-12706.87,3869.31,3936.44,0.00,1.00,572.54,3.12,2899.20,297.95,541.20,5049.05,367.81,12762.40,14198.92,340.17,10457.05,576.26,279.11,7013.83,121.84,446.60,518.68,570.51,82.57
2012-07-22,RMA,ft,6,19048.72,1162.76,-13195.87,4090.71,3078.05,0.00,1.00,516.42,2.75,3107.68,316.20,538.77,5407.37,392.40,12942.99,14389.08,361.33,10707.41,569.30,274.00,7264.06,121.40,433.64,520.47,553.40,82.70
2012-07-23,RMA,ft,6,18898.86,1442.05,-13281.87,3941.54,3250.43,0.00,1.00,532.46,2.37,3381.04,336.34,538.17,6192.16,412.85,13314.13,14808.81,384.05,11048.69,566.67,269.27,7587.69,124.21,464.69,557.65,544.69,83.60
2012-07-24,RMA,ft,6,18691.35,1717.58,-13524.87,3239.89,3754.20,0.00,1.00,539.92,2.10,3587.37,359.21,541.10,6472.67,432.30,13530.34,15251.96,410.62,11084.68,555.35,270.50,7906.96,125.61,524.84,645.52,532.01,84.62
2012-07-25,RMA,ft,6,18383.46,2062.44,-12426.87,3364.38,4798.28,0.00,1.00,560.75,2.01,3596.19,383.40,537.62,6163.70,453.91,13563.88,15526.02,435.03,10966.35,544.79,281.97,8131.94,124.40,532.64,696.55,537.51,84.25
2012-07-26,RMA,ft,6,18111.15,2335.51,-12639.87,3079.94,4853.73,0.00,1.00,507.46,2.27,3687.13,406.00,542.88,6142.01,473.94,13753.35,15752.70,459.95,11095.55,536.11,303.44,8330.56,124.83,545.32,727.35,547.18,84.05
2012-07-27,RMA,ft,6,18400.35,2400.14,-12549.87,2719.07,5644.83,0.00,1.00,482.83,2.77,3855.09,424.72,532.64,6344.23,500.33,14147.69,16074.96,484.01,11493.85,539.45,334.53,8492.66,124.78,601.01,766.78,521.52,84.18
2012-07-28,RMA,ft,6,18082.75,2579.20,-12026.87,2726.40,6045.63,0.00,1.00,498.71,3.50,3942.55,439.46,500.24,6291.40,534.02,14559.76,16317.47,501.62,11928.28,543.48,370.77,8588.95,123.88,666.46,806.41,493.60,84.17
2012-07-29,RMA,ft,6,17790.56,2761.51,-10529.87,2756.15,7409.27,0.00,1.00,525.29,4.27,3882.52,450.62,496.54,6094.35,564.91,14861.05,16439.43,518.53,12262.70,525.00,404.78,8720.42,124.74,707.20,821.27,498.76,84.09
2012-07-30,RMA,ft,6,17339.50,3074.89,-10518.87,2704.96,7345.45,0.00,1.00,504.46,4.83,3718.55,463.74,512.70,5810.44,591.62,15009.71,16410.37,534.72,12480.68,502.83,429.55,8874.47,126.15,729.71,825.35,513.94,83.56
2012-07-31,RMA,ft,6,18320.29,3445.32,-10643.87,2947.07,8274.36,0.00,1.00,491.17,5.07,3700.08,479.34,507.54,5823.63,616.65,15161.12,16335.00,550.68,12716.68,506.42,444.22,9074.25,127.16,742.87,825.52,505.44,83.38
2012-08-01,RMA,ft,6,18256.98,3863.04,-10736.87,2766.39,8718.33,0.00,0.00,524.00,4.95,3689.66,494.93,500.57,5913.05,636.66,15367.98,16375.48,565.15,13083.25,508.50,458.75,9372.67,126.11,749.32,838.23,503.11,83.60
2012-08-02,RMA,ft,6,18197.53,4177.71,-10823.87,2773.55,8891.33,0.00,0.00,527.83,4.56,3566.46,508.98,518.46,5732.01,651.33,15667.15,16494.36,577.61,13734.96,502.75,469.01,9801.76,123.78,723.41,832.94,520.94,83.71
2012-08-03,RMA,ft,6,18477.91,4164.42,-11221.87,2832.33,8707.79,0.00,0.00,547.17,3.95,3556.81,520.25,531.11,5789.50,662.17,15987.80,16630.72,589.38,14294.66,515.58,473.53,10367.20,124.35,692.37,816.78,533.52,83.62
2012-08-04,RMA,ft,6,18930.71,4099.94,-11996.87,2449.33,8701.96,0.00,0.00,561.46,3.25,3509.61,530.95,546.17,5854.79,662.65,16236.89,16809.71,600.98,14650.16,529.09,481.40,10964.81,127.30,661.44,810.86,549.00,83.99
2012-08-05,RMA,ft,6,19446.50,3907.78,-13639.87,1631.21,8204.55,0.00,0.00,554.42,2.54,3234.71,538.09,556.97,5303.28,660.36,16242.75,16796.37,608.74,14723.54,542.71,492.05,11443.31,128.95,602.94,777.84,557.26,83.78
2012-08-06,RMA,ft,6,19904.82,3683.42,-13725.87,1920.38,8098.04,0.00,0.00,530.54,2.00,2932.60,539.46,551.40,4599.33,666.64,16090.06,16522.16,611.56,14638.95,552.56,504.56,11812.35,128.76,516.75,718.96,548.64,82.79
2012-08-07,RMA,ft,6,20555.45,3427.43,-13694.87,2517.82,7941.59,0.00,0.00,508.46,1.61,2713.70,534.13,532.64,4032.00,673.85,15859.17,16199.11,607.13,14525.25,550.80,513.27,12101.67,128.47,450.95,676.36,528.82,81.83
2012-08-08,RMA,ft,6,21333.77,3122.33,-13642.87,2401.84,8543.54,0.00,0.00,535.33,1.36,2592.78,525.49,518.63,3631.73,674.98,15678.60,15958.98,599.75,14461.37,537.38,514.00,12351.84,128.61,417.61,661.26,518.14,81.11
2012-08-09,RMA,ft,6,21988.18,2884.52,-13802.87,2518.28,8672.16,0.00,0.00,518.42,1.32,2521.81,514.70,525.13,3291.25,676.76,15577.57,15749.24,593.41,14446.87,523.28,507.19,12531.98,129.69,400.66,646.77,526.69,80.25
2012-08-10,RMA,ft,6,22173.49,2570.27,-13003.87,2695.46,9205.27,0.00,0.00,511.38,1.48,2584.07,503.39,524.18,3300.81,677.35,15651.33,15631.29,592.52,14626.10,522.22,494.99,12695.72,132.18,397.24,617.98,521.59,79.93
2012-08-11,RMA,ft,6,22529.94,2212.47,-13585.87,2463.42,8864.44,0.00,0.00,532.42,1.80,2702.38,494.21,517.08,3519.65,679.09,15884.17,15688.61,594.70,14902.71,525.95,481.41,12874.33,136.73,426.09,610.09,515.42,80.32
2012-08-12,RMA,ft,6,20754.72,1977.64,-11978.18,2462.75,8467.10,0.00,0.00,557.79,2.15,2699.57,496.33,519.27,3588.22,677.68,16009.86,15766.69,597.95,14998.42,522.97,469.04,13053.82,137.64,469.68,654.61,524.76,80.36
2012-08-13,RMA,ft,6,21067.29,1761.41,-11827.18,1946.32,9228.01,0.00,0.00,561.50,2.54,2546.52,506.88,531.93,3438.73,679.50,15911.94,15599.96,604.01,14871.72,519.59,459.46,13183.20,137.56,486.68,678.33,543.69,79.94
2012-08-14,RMA,ft,6,20780.11,1585.37,-11990.18,1883.36,8605.93,0.00,0.00,546.38,2.94,2492.96,520.74,543.56,3490.90,681.45,15832.90,15458.77,615.62,14817.32,529.16,448.97,13297.51,139.98,482.77,670.28,556.81,79.54
2012-08-15,RMA,ft,6,20187.44,1396.86,-11860.18,1293.52,8521.24,0.00,0.00,565.04,3.23,2498.85,538.79,549.22,3770.96,682.31,15811.01,15418.04,630.79,14814.79,546.54,438.78,13427.14,141.59,487.27,674.35,556.50,79.97
2012-08-16,RMA,ft,6,19455.07,1334.66,-12656.18,1220.44,6994.80,0.00,0.00,564.46,3.40,2405.62,556.79,551.61,3694.13,684.42,15686.05,15339.73,640.00,14728.63,553.73,432.02,13520.96,141.44,491.53,687.58,554.85,80.11
2012-08-17,RMA,ft,6,18929.66,1438.25,-12786.18,1275.51,6417.53,0.00,0.00,510.50,3.41,2286.95,567.14,553.71,3433.88,691.74,15414.68,15086.21,643.16,14530.09,552.50,426.85,13574.52,142.71,459.27,658.22,560.03,79.76
2012-08-18,RMA,ft,6,18844.48,1266.85,-12504.18,1101.53,6627.93,0.00,0.00,513.25,3.27,2212.80,571.27,556.78,3187.44,699.45,15101.59,14752.30,644.50,14323.95,552.43,421.44,13599.20,145.31,399.21,602.34,549.82,79.34
2012-08-19,RMA,ft,6,18463.63,1185.95,-12249.18,1081.43,6458.03,0.00,0.00,503.08,3.05,2187.37,574.41,551.64,3097.75,703.87,14872.27,14508.10,646.99,14199.88,554.14,415.08,13616.40,147.80,356.40,568.36,523.84,79.15
2012-08-20,RMA,ft,6,18295.46,1092.89,-11994.18,1012.11,6542.86,0.00,0.00,472.17,2.82,2184.95,578.62,539.05,3113.46,708.70,14755.08,14406.79,650.91,14150.72,552.65,408.79,13638.04,148.98,343.74,561.25,512.08,79.14
2012-08-21,RMA,ft,6,18109.89,1029.86,-11696.18,1235.00,6395.16,0.00,0.00,430.38,2.63,2203.48,586.00,527.61,3149.74,714.53,14724.96,14434.41,657.51,14165.10,543.71,403.49,13658.57,148.91,342.26,565.55,503.61,79.28
2012-08-22,RMA,ft,6,17717.17,1062.19,-11483.18,1153.08,6253.68,0.00,0.00,498.04,2.52,2254.28,596.31,515.78,3232.48,719.55,14786.81,14559.11,667.56,14248.18,532.01,400.39,13696.51,148.51,351.88,579.79,482.42,79.55
2012-08-23,RMA,ft,6,17492.12,1042.56,-11493.18,1016.72,6140.08,0.00,0.00,506.50,2.45,2367.47,611.84,500.21,3444.73,727.63,14912.35,14683.33,681.81,14354.23,521.72,397.14,13737.55,149.22,368.00,599.65,457.30,79.66
2012-08-24,RMA,ft,6,17150.50,950.84,-12486.67,1012.02,4742.18,0.00,0.00,529.58,2.60,2568.71,630.21,489.28,3696.29,737.81,15140.11,14929.74,698.75,14527.09,510.69,390.82,13785.69,149.47,399.46,624.64,469.97,80.29
2012-08-25,RMA,ft,6,16957.00,905.79,-12483.08,1058.70,4452.23,0.00,0.00,543.88,2.88,2790.03,649.35,487.27,3999.39,748.07,15451.02,15242.77,718.68,14772.86,497.37,382.82,13844.26,149.20,445.38,647.17,494.60,80.69
2012-08-26,RMA,ft,6,16117.21,855.88,-11776.62,646.61,4643.03,0.00,0.00,541.04,3.20,2880.06,669.55,491.03,4228.84,760.03,15748.71,15468.54,737.81,15004.37,488.52,377.52,13928.70,152.07,481.52,663.63,510.37,81.09
2012-08-27,RMA,ft,6,14599.43,840.65,-10698.79,442.95,4545.31,0.00,0.00,574.21,3.53,2806.67,687.12,501.22,3955.58,775.09,15783.44,15436.56,749.29,15044.73,485.59,377.36,13993.64,155.16,498.63,691.88,525.80,80.90
2012-08-28,RMA,ft,6,13408.97,893.24,-10031.06,813.16,3840.23,0.00,0.00,614.38,3.81,2889.26,703.13,515.45,4174.14,795.28,15824.84,15445.58,760.95,15125.32,486.69,376.00,14065.56,156.14,513.60,703.16,538.21,80.36
2012-08-29,RMA,ft,6,12928.07,921.09,-9804.20,747.96,3631.98,0.00,0.00,599.96,3.89,3118.73,719.50,525.56,4813.30,812.71,16067.68,15789.96,774.64,15363.20,490.97,372.65,14188.67,156.81,554.08,740.40,551.49,81.77
2012-08-30,RMA,ft,6,12656.78,1002.37,-10045.08,686.21,3243.48,0.00,0.00,565.46,3.68,3229.10,734.01,540.59,5167.85,827.16,16297.21,16174.19,786.53,15595.31,497.90,371.78,14314.84,157.85,619.86,802.96,580.30,82.47
2012-08-31,RMA,ft,6,11863.54,994.18,-10058.61,681.65,2488.72,0.00,0.00,549.25,3.43,3390.42,748.07,558.20,5726.81,839.67,16605.61,16592.55,798.60,15899.57,505.52,369.72,14476.53,160.42,672.94,829.71,598.34,83.28
2012-09-01,RMA,ft,6,11565.50,1063.86,-10325.72,72.09,2629.16,0.00,0.00,564.38,3.06,3483.27,758.90,573.16,6020.66,849.43,16892.18,16966.52,807.33,16170.38,518.03,368.61,14654.83,163.26,721.86,858.47,583.21,84.04
2012-09-02,RMA,ft,6,11039.15,1088.75,-11105.60,208.19,1274.92,0.00,0.00,574.04,2.67,3600.95,765.11,575.54,6081.96,861.15,17107.27,17220.94,812.72,16386.66,538.28,367.92,14825.08,163.85,749.45,884.46,561.53,84.27
2012-09-03,RMA,ft,6,10669.08,1087.12,-10724.94,663.80,868.74,0.00,0.00,564.79,2.26,3766.93,768.56,568.82,6254.72,868.93,17295.16,17425.88,815.59,16583.22,553.79,367.27,15001.23,163.76,770.92,908.45,560.25,84.66
2012-09-04,RMA,ft,6,11902.96,1137.05,-11030.38,856.58,1727.04,0.00,0.00,599.54,1.90,4035.33,767.22,565.29,6567.07,877.58,17511.78,17652.19,818.21,16792.50,559.95,366.62,15182.10,164.75,799.15,944.57,568.50,85.08
2012-09-05,RMA,ft,6,13124.85,1254.93,-10769.25,786.45,3492.20,0.00,0.00,610.54,1.59,4275.96,766.72,566.78,6901.74,887.82,17751.73,17801.64,823.72,16986.80,559.31,367.97,15362.36,165.67,818.43,991.32,573.72,85.68
2012-09-06,RMA,ft,6,15322.31,1331.27,-12206.48,683.59,4500.27,0.00,0.00,593.96,1.44,4451.58,765.78,573.66,6963.46,894.75,17991.85,17993.24,833.35,17189.71,559.89,370.95,15533.59,167.47,798.78,1014.44,592.97,85.89
2012-09-07,RMA,ft,6,17863.59,1362.03,-12492.63,835.22,6679.96,0.00,0.00,626.21,1.37,4615.53,766.36,586.10,6833.23,901.71,18273.43,18242.30,845.53,17446.83,564.27,373.07,15701.56,170.14,764.19,1014.98,603.59,86.03
2012-09-08,RMA,ft,6,21324.86,1308.26,-12399.99,988.84,10054.60,0.00,0.00,652.63,1.39,4592.69,768.44,595.34,6493.09,910.87,18516.03,18407.41,856.60,17663.17,574.26,373.57,15870.16,172.82,709.77,964.83,605.74,85.95
2012-09-09,RMA,ft,6,24259.75,1240.89,-12538.62,983.24,12815.34,0.00,0.00,659.58,1.57,4343.74,768.93,602.19,5854.40,922.06,18600.67,18353.47,863.58,17742.44,585.70,372.34,16026.19,174.36,638.33,881.65,623.60,85.61
2012-09-10,RMA,ft,6,25700.69,1265.85,-12509.46,1041.14,14308.15,0.00,0.00,588.42,1.81,3966.06,769.02,616.52,4774.51,940.01,18486.25,18143.27,864.64,17659.77,593.27,373.38,16158.25,176.56,594.03,861.73,644.26,84.48
2012-09-11,RMA,ft,6,27454.26,1320.52,-12480.38,1269.42,15851.33,0.00,0.00,584.83,2.09,3587.16,765.79,632.72,3871.86,953.10,18213.72,17716.66,862.45,17446.66,603.93,375.62,16271.49,176.77,573.21,873.38,639.62,83.02
2012-09-12,RMA,ft,6,27665.66,1423.95,-10788.56,1285.08,17799.48,0.00,0.00,617.25,2.40,3213.40,768.79,631.99,3350.53,954.85,17782.08,17109.82,860.20,17081.95,618.92,379.23,16371.51,174.52,558.96,884.87,605.81,81.13
2012-09-13,RMA,ft,6,27042.32,1436.75,-9837.15,1182.47,18248.49,0.00,0.00,602.29,2.69,2822.19,771.59,611.61,2870.44,953.32,17155.85,16377.49,855.87,16547.28,628.96,385.28,16399.06,175.47,540.37,856.36,596.15,79.42
2012-09-14,RMA,ft,6,25653.35,1396.93,-9865.33,1337.16,16632.34,0.00,0.00,621.00,2.97,2485.81,769.47,602.33,2605.38,947.54,16439.45,15567.01,848.07,15956.26,623.75,390.19,16352.20,176.31,519.39,808.94,607.07,77.85
2012-09-15,RMA,ft,6,24044.15,1325.15,-9748.99,1134.59,15289.81,0.00,0.00,610.42,3.21,2231.46,765.10,605.30,2495.76,933.70,15752.69,14861.83,836.07,15384.68,610.81,392.27,16219.46,175.06,500.86,761.18,609.41,77.19
2012-09-16,RMA,ft,6,22423.25,1152.64,-9742.00,1249.38,13362.57,0.00,0.00,566.88,3.39,2028.90,756.22,607.69,2338.17,916.95,15092.71,14129.82,819.01,14818.76,604.36,392.55,15978.72,173.93,489.31,722.58,614.38,76.46
2012-09-17,RMA,ft,6,20714.07,1130.15,-9644.28,1223.28,11700.80,0.00,0.00,572.29,3.50,1901.49,740.92,609.85,2373.80,893.14,14467.98,13453.69,802.00,14269.09,603.32,391.27,15696.27,173.51,481.54,693.44,609.17,76.29
2012-09-18,RMA,ft,6,19213.57,1167.76,-8303.76,1017.50,11699.71,0.00,0.00,559.29,3.51,1798.39,730.05,606.36,2470.69,859.43,13938.80,12947.16,787.42,13796.27,604.17,392.51,15388.36,173.23,466.51,663.39,586.37,76.64
2012-09-19,RMA,ft,6,17909.73,1161.04,-7597.39,1065.90,10839.29,0.00,0.00,609.17,3.42,1691.56,719.95,592.76,2409.73,835.52,13517.68,12530.94,768.44,13398.53,605.39,397.52,15057.94,172.82,453.90,629.88,571.60,76.51
2012-09-20,RMA,ft,6,16597.31,1169.48,-7420.13,1274.72,9389.09,0.00,0.00,578.48,3.30,1549.18,705.76,579.06,2141.24,814.28,13089.56,12038.01,745.00,12998.34,605.13,407.41,14762.64,172.10,464.94,610.22,569.17,76.16
2012-09-21,RMA,ft,6,15656.48,1151.33,-6843.95,1460.10,8781.23,0.00,0.00,589.21,3.03,1372.98,688.11,580.19,1776.68,791.54,12503.02,11286.33,721.74,12445.96,602.53,420.80,14470.73,172.75,446.48,566.41,585.56,74.03
2012-09-22,RMA,ft,6,14080.31,1158.96,-6590.82,1636.98,7313.92,0.00,0.00,625.50,2.83,1336.23,665.49,588.33,1801.09,764.95,11976.42,10701.89,696.66,11924.26,598.20,427.09,14115.72,175.63,417.46,523.00,589.91,73.79
2012-09-23,RMA,ft,6,13401.75,1131.13,-6818.71,1895.37,6129.53,0.00,0.00,610.58,2.73,1365.32,640.64,588.82,1957.17,738.17,11689.02,10510.32,671.24,11622.00,593.36,429.17,13758.89,175.59,412.02,505.38,589.79,74.40
2012-09-24,RMA,ft,6,13499.13,1196.03,-6942.63,1982.13,6041.89,0.00,0.00,575.96,2.57,1418.44,617.58,596.29,2173.34,714.88,11598.45,10574.85,647.43,11511.10,589.77,431.08,13427.81,171.14,413.86,504.50,606.95,75.10
2012-09-25,RMA,ft,6,13259.77,1211.14,-7086.57,1912.43,5722.92,0.00,0.00,557.67,2.77,1449.60,598.27,607.98,2318.33,689.11,11603.11,10735.07,624.76,11509.73,587.99,435.92,13122.11,167.13,412.98,505.87,609.75,75.66
2012-09-26,RMA,ft,6,12811.94,1301.71,-6865.54,2086.06,5321.38,0.00,0.00,591.29,2.84,1524.77,579.62,602.30,2558.48,665.60,11704.24,11020.83,604.33,11581.40,588.09,439.48,12853.52,162.74,413.70,499.27,585.47,76.10
2012-09-27,RMA,ft,6,12572.14,1428.94,-7742.54,2069.92,4346.65,0.00,0.00,630.21,2.88,1620.31,560.51,583.26,2776.83,643.58,11884.81,11324.92,584.53,11728.49,591.93,443.07,12632.47,158.51,424.62,502.29,572.69,76.98
2012-09-28,RMA,ft,6,12280.48,1411.47,-8026.54,2213.40,3586.61,0.00,0.00,663.79,2.90,1748.55,542.40,578.71,3069.91,623.32,12113.24,11685.21,568.56,11915.45,594.63,446.20,12480.51,156.67,440.84,507.18,594.38,77.70
2012-09-29,RMA,ft,6,12247.90,1388.67,-7845.54,1976.47,3999.40,0.00,0.00,669.00,2.85,1813.09,527.49,601.80,3361.56,603.25,12363.26,11934.33,556.10,12108.37,589.93,450.08,12390.61,154.36,457.54,515.55,629.86,78.93
2012-09-30,RMA,ft,6,12375.96,1434.22,-7944.54,2071.37,4055.72,0.00,0.00,659.88,2.76,1776.95,515.79,637.04,3230.59,588.51,12508.35,12074.83,542.91,12214.42,585.63,455.97,12348.05,151.02,450.02,511.10,658.07,79.02
2012-10-01,RMA,ft,6,11978.16,1527.01,-7745.54,2144.11,3864.11,0.00,0.00,615.13,2.67,1834.84,503.11,659.72,3213.87,575.03,12624.65,12235.59,529.89,12314.06,593.86,460.96,12320.78,147.40,439.99,502.07,663.55,78.94
