datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,anc,bac,bdt,cll,frk,god,gzl,hol2,mtz,old,rri2,snc,sss,tms,tss,uni,x2
2012-10-02,RMA,ft,6,12265.83,1651.61,-7816.54,2175.90,4185.62,0.00,0.00,639.17,2.54,1980.60,490.51,656.29,3419.36,561.63,12815.18,12434.61,518.32,12470.13,616.47,467.63,12306.75,140.30,445.73,502.13,644.34,79.39
2012-10-03,RMA,ft,6,11911.71,1757.91,-7743.54,2275.86,3847.21,0.00,0.00,656.04,2.29,2221.10,478.53,636.76,3795.92,550.16,13139.23,12802.28,509.06,12735.64,639.30,475.74,12321.93,140.59,475.51,519.69,630.85,80.23
2012-10-04,RMA,ft,6,11940.60,1849.50,-7537.54,2085.52,4303.37,0.00,0.00,671.13,2.06,2452.32,471.06,636.71,4326.12,540.50,13623.10,13419.63,505.61,13130.21,644.62,485.81,12379.39,149.60,520.60,550.36,646.15,81.19
2012-10-05,RMA,ft,6,12116.16,1828.01,-7624.54,1663.45,4775.65,0.00,0.00,647.50,1.79,2373.74,465.94,653.96,4312.91,530.66,14005.62,13792.84,501.01,13430.85,637.90,503.11,12471.74,149.03,535.91,562.00,660.71,82.01
2012-10-06,RMA,ft,6,12067.99,1937.30,-7689.54,1687.75,4798.08,0.00,0.00,645.67,1.51,2266.74,459.69,660.34,3872.14,526.27,14115.32,13754.58,495.08,13549.52,637.52,524.18,12570.22,143.42,504.24,540.69,657.45,81.16
2012-10-07,RMA,ft,6,12797.32,2108.89,-8123.54,1887.87,5042.88,0.00,0.00,605.92,1.42,2290.92,451.22,647.37,3727.72,521.29,14156.73,13690.72,488.21,13613.92,646.30,542.39,12666.57,133.19,470.57,510.69,644.36,80.69
2012-10-08,RMA,ft,6,14535.72,2236.30,-9076.54,2078.87,5726.25,0.00,0.00,600.63,1.42,2351.27,441.75,628.11,3696.79,513.85,14158.57,13643.85,479.86,13644.61,650.90,560.26,12761.66,129.10,445.97,496.19,620.01,80.59
2012-10-09,RMA,ft,6,14907.17,2330.10,-9089.54,2053.24,6249.76,0.00,0.00,573.21,1.44,2319.85,433.58,603.99,3561.48,507.93,14149.84,13624.80,469.92,13655.11,643.86,576.79,12853.47,126.87,417.39,491.87,600.16,80.28
2012-10-10,RMA,ft,6,15135.79,2418.74,-9099.54,2214.63,6650.38,0.00,0.00,570.25,1.67,2305.12,425.27,586.79,3495.81,503.66,14169.54,13648.55,460.74,13692.89,623.65,585.19,12943.47,123.61,393.81,492.75,581.37,79.87
2012-10-11,RMA,ft,6,15604.55,2544.19,-9161.54,2318.01,6942.69,0.00,0.00,525.29,2.03,2335.96,417.69,570.06,3676.62,497.36,14264.45,13848.15,455.37,13797.01,603.39,585.83,13041.96,123.46,388.91,496.03,564.65,80.05
2012-10-12,RMA,ft,6,16609.34,2530.30,-9493.54,1992.48,7854.80,0.00,0.00,495.96,2.42,2254.48,412.16,544.36,3630.33,492.19,14336.61,13989.97,449.62,13873.33,584.07,582.66,13133.06,126.82,393.41,500.74,533.25,80.42
2012-10-13,RMA,ft,6,17858.17,2571.04,-9883.54,1910.78,8800.92,0.00,0.00,516.38,2.91,2073.52,408.31,512.60,3220.38,488.60,14266.69,13889.20,443.53,13811.57,561.69,575.24,13191.43,128.19,385.08,491.31,507.64,79.75
2012-10-14,RMA,ft,6,20095.98,2724.66,-9202.54,2217.16,11532.65,0.00,0.00,533.08,3.57,1982.93,404.22,510.66,3029.08,485.04,14096.77,13631.79,439.37,13686.87,532.14,562.10,13236.25,128.74,361.21,467.92,514.67,78.61
2012-10-15,RMA,ft,6,23875.91,2782.83,-8302.54,2208.24,16275.83,0.00,0.00,501.17,4.19,1946.17,399.04,522.74,3004.61,481.00,13928.17,13406.03,434.73,13551.68,517.41,545.27,13269.60,136.24,355.67,458.58,523.31,78.68
2012-10-16,RMA,ft,6,26224.69,2731.96,-7747.54,2181.70,19172.88,0.00,0.00,441.63,4.73,1850.29,397.13,508.11,2860.14,476.38,13751.96,13192.81,430.39,13393.41,522.96,530.70,13274.95,137.55,349.20,445.64,498.44,78.46
2012-10-17,RMA,ft,6,27601.54,2797.89,-6811.54,2120.39,21803.55,0.00,0.00,435.50,4.88,1661.37,396.25,466.05,2473.45,464.71,13462.71,12801.11,425.51,13123.94,520.67,521.93,13235.08,139.18,329.60,417.00,455.03,77.77
2012-10-18,RMA,ft,6,28137.57,3038.69,-6468.54,2029.60,23027.69,0.00,0.00,396.08,4.64,1462.00,394.62,433.68,1958.45,451.30,13007.75,12240.76,419.79,12717.47,495.80,513.64,13144.93,148.13,300.86,387.53,429.62,76.27
2012-10-19,RMA,ft,6,27836.50,3255.06,-6332.54,1992.98,23060.73,0.00,0.00,394.29,4.14,1253.23,391.92,409.99,1551.44,444.92,12406.73,11538.75,414.19,12193.66,479.68,498.43,13012.77,149.54,282.93,367.34,403.77,74.75
2012-10-20,RMA,ft,6,27238.35,3286.44,-5781.54,1713.50,23285.22,0.00,0.00,410.63,3.51,1044.12,389.07,397.95,1204.24,438.34,11677.48,10605.54,408.76,11544.12,480.54,479.61,12825.32,146.04,267.43,344.32,398.45,73.10
2012-10-21,RMA,ft,6,26040.13,3258.62,-5617.54,1689.79,22201.59,0.00,0.00,384.21,2.85,872.54,385.91,401.22,930.86,429.65,10871.30,9629.05,401.37,10839.02,465.91,460.72,12585.74,143.02,252.65,322.96,401.74,71.55
2012-10-22,RMA,ft,6,24393.15,3226.94,-5393.54,1371.96,21079.15,0.00,0.00,377.88,2.45,731.99,381.75,392.28,707.25,420.31,10060.03,8698.42,393.09,10138.81,430.63,442.65,12303.23,140.45,236.21,303.57,386.43,69.62
2012-10-23,RMA,ft,6,22557.12,3251.51,-5330.54,736.18,20067.39,0.00,0.00,240.33,2.14,632.16,377.50,360.88,568.12,411.18,9351.58,7843.77,384.51,9542.03,411.50,429.71,12018.24,139.77,222.27,288.01,344.74,68.46
2012-10-24,RMA,ft,6,21509.58,3443.57,-5288.54,729.77,19334.07,0.00,0.00,231.75,2.14,557.64,372.25,279.31,456.43,399.96,8694.08,7068.76,376.60,8982.68,387.37,419.11,11710.38,140.75,214.58,275.41,259.40,66.42
2012-10-25,RMA,ft,6,20675.43,3793.87,-5312.54,1048.94,18491.80,0.00,0.00,253.33,2.26,501.75,366.65,239.78,401.23,388.18,8071.98,6396.04,369.09,8438.67,332.46,399.41,11350.30,143.51,207.52,262.48,239.92,65.56
2012-10-26,RMA,ft,6,20198.28,3715.68,-5334.54,1085.07,17810.29,0.00,0.00,263.04,2.46,458.78,360.78,250.30,372.85,377.53,7442.38,5807.35,361.78,7846.91,281.43,360.09,10935.54,147.56,200.11,251.06,254.15,64.72
2012-10-27,RMA,ft,6,18817.49,3612.00,-6941.54,1128.81,14581.32,0.00,0.00,285.38,2.69,429.82,352.92,264.35,388.92,368.08,6832.96,5360.67,353.43,7249.12,271.04,325.17,10429.94,147.16,195.16,243.84,269.46,64.84
2012-10-28,RMA,ft,6,18018.73,3896.31,-9791.54,1728.78,10589.76,0.00,0.00,314.75,2.92,420.71,341.24,284.93,458.11,356.61,6403.07,5155.83,342.43,6792.97,278.33,307.18,9843.76,144.31,195.03,241.54,293.65,65.85
2012-10-29,RMA,ft,6,16549.38,3970.11,-9612.54,1758.57,9353.04,0.00,0.00,368.00,3.04,425.81,329.23,317.70,537.08,345.26,6223.51,5156.52,331.11,6578.65,292.16,299.33,9308.87,143.26,198.36,242.05,330.99,67.34
2012-10-30,RMA,ft,6,15512.83,4074.19,-7808.54,1612.61,10360.23,0.00,0.00,449.04,3.14,431.39,320.22,373.04,585.07,335.23,6164.75,5189.60,321.53,6459.86,318.33,299.75,8880.47,142.77,201.29,239.49,391.50,67.60
2012-10-31,RMA,ft,6,14548.46,4241.29,-7181.54,1461.42,10474.25,0.00,0.00,544.54,3.10,447.34,313.29,453.12,675.95,325.86,6167.31,5290.42,313.34,6363.42,364.54,312.49,8484.74,138.59,202.50,234.89,475.43,68.27
2012-11-01,RMA,ft,6,13834.98,4420.58,-6799.54,947.25,10796.28,0.00,0.00,603.60,2.93,454.01,308.05,539.92,724.43,316.21,6249.07,5437.74,306.13,6381.82,436.02,346.32,8174.13,141.05,204.77,231.74,557.31,69.02
2012-11-02,RMA,ft,6,13028.02,4527.32,-5938.54,1996.55,9900.04,0.00,0.00,631.21,2.64,439.52,303.24,600.10,693.37,308.04,6286.22,5471.06,299.54,6396.65,510.99,408.01,7994.94,145.98,204.34,226.77,608.74,68.77
2012-11-03,RMA,ft,6,12212.05,4610.59,-5882.54,2150.47,9037.40,0.00,0.00,644.50,2.30,422.43,298.30,630.24,657.25,300.25,6249.86,5390.76,293.49,6330.36,571.40,482.50,7851.08,143.06,200.70,218.80,633.97,68.24
2012-11-04,RMA,ft,6,12047.95,4577.27,-5666.54,2080.14,9134.58,0.00,0.00,651.79,1.89,410.48,292.98,644.49,628.19,292.90,6164.29,5277.01,287.47,6223.12,607.99,544.09,7718.53,144.76,196.45,211.67,646.38,68.03
2012-11-05,RMA,ft,6,11656.25,4468.83,-5936.54,1992.37,8449.51,0.00,0.00,666.46,1.56,404.99,287.55,654.66,614.61,286.11,6069.09,5182.67,281.68,6108.84,627.30,583.66,7582.25,151.71,192.17,206.28,656.87,67.77
2012-11-06,RMA,ft,6,11217.70,4286.69,-6268.54,1971.25,7496.01,0.00,0.00,683.08,1.31,415.41,281.89,668.21,646.90,279.71,6031.25,5200.50,275.94,6048.34,640.23,605.87,7420.65,155.21,188.68,203.94,671.17,68.07
2012-11-07,RMA,ft,6,11101.01,4063.08,-5560.54,2110.64,7839.85,0.00,0.00,688.58,1.24,431.17,276.59,681.33,715.77,274.10,6086.40,5354.51,270.63,6098.67,654.43,620.17,7252.69,153.24,187.01,204.25,683.58,68.59
2012-11-08,RMA,ft,6,10616.78,3819.14,-6000.54,2162.32,6580.14,0.00,0.00,706.38,1.44,456.22,270.57,690.45,833.20,269.54,6234.96,5667.20,265.41,6230.54,666.91,630.49,7095.40,156.14,187.86,204.78,693.97,69.05
2012-11-09,RMA,ft,6,10243.30,2990.60,-6300.00,1863.71,5331.82,0.00,0.00,775.50,1.91,477.42,265.22,706.55,898.42,263.70,6441.78,6025.45,260.55,6415.42,676.77,636.31,6982.59,159.05,192.01,205.87,720.82,69.55
2012-11-10,RMA,ft,6,9364.50,2729.18,-6754.00,1622.69,3968.85,0.00,0.00,712.67,2.57,495.85,260.76,740.23,936.86,257.89,6640.51,6273.81,255.86,6582.88,690.17,638.03,6937.92,159.20,194.81,206.44,749.17,69.62
2012-11-11,RMA,ft,6,9037.41,2524.24,-6635.00,1774.27,3399.14,0.00,0.00,713.29,3.48,505.68,257.08,742.05,956.88,252.67,6768.06,6367.44,251.58,6671.44,714.17,638.93,6928.28,160.21,197.22,205.95,725.06,69.90
2012-11-12,RMA,ft,6,9075.37,2338.17,-6002.00,1769.54,3900.85,0.00,0.00,732.79,4.44,557.50,253.22,718.55,1065.43,247.85,6879.58,6482.91,247.33,6739.85,725.43,640.18,6922.27,162.39,201.77,205.97,717.21,70.15
2012-11-13,RMA,ft,6,8579.71,2189.79,-5972.00,1750.18,3308.80,0.00,0.00,739.00,5.33,700.48,248.78,718.64,1387.02,243.31,7146.08,6810.66,243.13,6934.97,715.23,640.56,6908.85,164.13,219.44,212.35,728.89,71.61
2012-11-14,RMA,ft,6,8287.33,2047.59,-6327.00,1709.16,2543.27,0.00,0.00,724.54,6.01,922.07,245.17,727.85,1877.30,239.24,7682.45,7466.40,239.42,7359.55,712.77,638.39,6921.38,164.95,255.33,228.89,735.05,73.74
2012-11-15,RMA,ft,6,7891.54,1941.59,-3498.00,1730.98,4887.05,0.00,0.00,707.54,6.02,1144.04,243.88,732.74,2351.14,236.34,8400.07,8292.57,237.09,7945.12,720.72,635.03,7005.38,167.30,299.38,251.12,727.75,75.47
2012-11-16,RMA,ft,6,7608.64,1805.49,-1567.00,1612.04,6547.58,0.00,0.00,687.92,5.53,1324.41,243.24,726.78,2720.79,234.43,9123.98,9081.94,235.72,8550.26,727.41,631.35,7171.78,168.54,341.76,273.81,713.11,77.00
2012-11-17,RMA,ft,6,7960.19,1693.30,-4086.00,1136.90,4662.13,0.00,0.00,651.67,4.66,1528.54,241.35,716.49,3027.75,233.55,9775.99,9774.38,234.59,9125.25,725.89,626.70,7396.42,168.72,379.49,298.53,694.55,77.72
2012-11-18,RMA,ft,6,8261.93,1608.69,-5523.00,404.20,4340.14,0.00,0.00,653.25,3.68,1624.81,238.32,704.68,3183.55,233.82,10240.64,10330.29,233.71,9530.88,716.38,622.31,7625.03,170.58,402.90,320.21,670.98,78.88
2012-11-19,RMA,ft,6,8674.08,1529.00,-5088.00,-457.94,6080.03,0.00,0.00,656.58,2.82,1436.81,236.98,684.38,2844.64,234.03,10331.05,10431.23,233.76,9651.81,702.72,621.82,7821.67,171.64,366.29,309.85,654.96,78.24
2012-11-20,RMA,ft,6,9265.14,1448.45,-5134.00,-338.53,6529.77,0.00,0.00,656.17,2.21,1406.92,235.28,667.54,2716.31,234.35,10415.59,10449.33,233.81,9785.15,686.54,619.94,8021.51,170.70,343.30,301.21,654.60,77.44
2012-11-21,RMA,ft,6,11749.93,1425.63,-9292.00,-464.76,5045.44,0.00,0.00,658.54,1.97,1534.61,232.73,663.65,2862.30,234.88,10600.05,10698.07,233.62,9983.82,671.01,614.24,8224.72,174.46,346.45,311.42,655.57,77.58
2012-11-22,RMA,ft,6,13606.36,1375.20,-10332.00,-1125.83,6530.24,0.00,0.00,655.33,1.96,1486.55,231.54,663.57,2761.57,235.71,10721.13,10916.66,233.69,10059.50,662.92,608.34,8386.36,184.03,334.94,316.55,654.56,77.93
2012-11-23,RMA,ft,6,15533.95,1289.13,-9215.00,-400.30,8712.63,0.00,1.00,639.67,2.17,1418.11,231.05,662.79,2567.74,236.99,10796.68,10987.64,234.26,10096.03,660.49,601.65,8536.16,182.39,307.28,308.28,649.05,76.83
2012-11-24,RMA,ft,6,16062.99,1244.55,-9443.00,25.35,8578.62,0.00,1.00,647.42,2.54,1477.65,230.68,663.52,2607.42,239.02,10846.42,11075.44,235.13,10007.37,660.20,591.60,8658.11,177.02,292.93,306.61,643.26,76.60
2012-11-25,RMA,ft,6,15660.31,1207.55,-8929.00,165.05,8479.22,0.00,1.00,661.92,2.91,1607.37,230.75,663.96,2806.16,242.03,10959.39,11218.06,236.97,9971.49,658.47,579.69,8716.59,176.18,297.33,315.24,640.72,77.40
2012-11-26,RMA,ft,6,16940.83,1180.13,-8415.00,170.55,10190.83,0.00,1.00,687.71,3.16,1723.49,231.59,662.77,2991.48,246.06,11111.69,11419.23,239.88,9950.95,653.70,567.13,8707.83,175.66,308.10,327.20,648.66,78.21
2012-11-27,RMA,ft,6,18374.81,1158.24,-8437.00,912.36,10819.10,0.00,1.00,714.50,3.55,1809.52,233.18,660.16,3070.47,250.95,11247.63,11613.87,243.91,9903.59,650.20,554.32,8636.07,174.20,315.29,336.04,665.59,78.71
2012-11-28,RMA,ft,6,16941.03,1158.76,-8498.00,948.86,9257.40,0.00,0.00,726.08,3.95,2040.19,235.96,655.84,3291.95,257.30,11523.38,11895.47,249.96,10072.73,652.75,539.56,8532.11,169.75,329.01,347.44,672.81,78.87
2012-11-29,RMA,ft,6,15472.03,1133.29,-8889.00,-477.89,8839.77,0.00,0.00,723.88,3.57,2258.91,240.10,648.97,3566.83,266.18,11954.63,12337.58,258.24,10540.33,663.84,523.85,8532.07,171.99,372.45,393.57,624.06,80.18
2012-11-30,RMA,ft,6,14609.80,1107.95,-9509.00,-629.45,7578.98,0.00,0.00,721.25,3.44,2351.06,246.58,640.25,3607.72,280.95,12361.91,12647.75,269.93,11088.60,679.79,509.99,8675.59,186.86,370.20,409.09,562.91,79.84
2012-12-01,RMA,ft,6,14359.18,1104.58,-10560.00,-5311.78,12065.96,0.00,0.00,690.54,3.21,2273.11,254.36,629.94,3389.35,295.62,12543.41,12838.58,280.89,11270.19,691.80,498.77,8883.85,196.76,383.20,434.01,493.22,80.56
2012-12-02,RMA,ft,6,15872.38,1163.87,-10041.00,-5883.13,16397.12,0.00,0.00,626.71,2.85,1979.27,263.09,624.09,2818.17,308.72,12426.53,12606.52,292.56,11238.21,693.09,493.08,9024.39,184.59,358.48,419.12,488.05,78.82
2012-12-03,RMA,ft,6,19305.53,1256.28,-11001.00,-9745.52,25072.27,0.00,0.00,631.33,2.21,1605.86,272.53,618.88,2042.97,317.83,11938.46,12024.34,299.89,10756.48,685.25,491.58,9106.28,149.24,339.53,398.59,459.75,77.93
2012-12-04,RMA,ft,6,32955.54,1472.59,-11094.00,-9880.32,38962.08,0.00,0.00,576.75,1.81,1115.41,279.06,627.95,1046.89,320.80,10957.74,10729.01,303.13,9885.67,670.61,499.71,9082.66,114.19,293.61,357.23,449.22,72.89
2012-12-05,RMA,ft,6,48750.80,1529.78,-10991.00,-9867.22,53287.62,0.00,0.00,577.17,1.49,849.48,284.19,632.80,605.88,321.93,9873.30,9230.01,304.52,9040.31,646.72,503.08,9028.46,107.39,217.36,287.87,449.19,69.21
2012-12-06,RMA,ft,6,57398.30,1728.88,-11198.00,-7502.74,59675.69,0.00,0.00,640.67,1.33,663.46,286.13,624.19,331.69,319.59,8684.72,7780.75,302.15,8066.18,622.75,507.26,8948.38,120.85,162.38,240.35,462.36,65.72
2012-12-07,RMA,ft,6,59224.36,1758.54,-11022.00,-6751.35,61404.55,0.00,0.00,623.92,1.49,518.54,284.48,607.25,206.67,315.65,7376.36,6260.64,297.20,6999.36,602.36,513.52,8785.94,125.53,146.93,214.07,518.34,61.50
2012-12-08,RMA,ft,6,58086.95,1742.32,-11230.00,-2473.77,55327.18,0.00,0.00,661.79,1.99,416.92,279.68,606.92,177.98,308.10,6039.93,4799.45,290.22,5945.11,606.44,516.44,8483.51,127.02,144.60,194.71,559.62,58.77
2012-12-09,RMA,ft,6,58049.27,1809.77,-11206.00,-1500.63,54206.41,0.00,0.00,715.75,2.92,351.83,272.60,617.76,166.50,297.79,4833.95,3622.13,280.38,4974.21,626.50,515.89,8045.77,134.70,147.46,183.39,598.32,57.06
2012-12-10,RMA,ft,6,58982.71,1770.42,-6066.00,-1340.06,59905.63,0.00,0.00,730.21,4.10,304.27,266.73,639.27,161.77,286.03,3836.81,2756.35,270.45,4129.81,633.34,516.45,7473.30,140.52,154.70,178.94,684.46,55.68
2012-12-11,RMA,ft,6,57751.40,1695.09,-6101.00,224.04,56787.70,0.00,0.00,751.25,5.20,266.35,260.97,667.73,164.78,274.42,2991.45,2099.16,260.94,3344.63,646.74,514.72,6759.79,147.21,157.38,173.56,721.93,54.65
2012-12-12,RMA,ft,6,54031.70,1632.30,-6017.00,899.23,52266.84,0.00,0.00,778.58,6.05,237.79,252.21,684.15,166.75,264.16,2391.37,1663.54,250.56,2746.07,673.42,508.21,5998.39,156.23,159.95,171.34,739.19,55.66
2012-12-13,RMA,ft,6,47511.96,1561.11,-10573.00,721.59,41159.26,0.00,0.00,785.63,6.39,219.58,239.49,682.06,167.58,251.60,2088.58,1459.98,238.71,2410.57,705.83,500.10,5329.48,171.73,164.59,172.94,752.92,56.59
2012-12-14,RMA,ft,6,41325.11,1494.21,-11101.00,922.49,34056.56,0.00,0.00,797.79,6.29,207.48,227.84,673.06,170.84,238.22,1904.13,1350.95,227.88,2163.98,730.50,491.48,4754.62,187.69,171.33,176.61,759.93,56.61
2012-12-15,RMA,ft,6,36488.88,1420.65,-11086.00,946.68,28856.59,0.00,0.00,807.63,5.52,200.69,217.96,661.08,176.73,227.88,1807.01,1310.90,218.83,2014.49,749.02,482.60,4280.29,198.69,179.92,182.35,758.15,57.69
2012-12-16,RMA,ft,6,33087.37,1351.36,-11137.00,557.70,25352.73,0.00,0.00,818.38,4.60,198.10,210.32,652.86,182.51,219.94,1754.69,1291.32,211.63,1917.80,761.54,475.92,3918.28,204.87,187.13,187.27,768.05,57.67
2012-12-17,RMA,ft,6,30842.19,1279.06,-11072.00,459.16,22818.63,0.00,0.00,828.00,3.54,196.76,203.42,642.42,190.15,214.92,1740.41,1314.48,205.77,1852.03,769.21,466.86,3591.52,207.36,192.47,191.45,773.42,58.58
2012-12-18,RMA,ft,6,27524.00,1408.00,-11564.00,39.66,19269.30,0.00,0.00,854.08,2.57,197.61,197.95,636.00,196.61,211.09,1785.52,1381.72,201.87,1864.42,779.03,459.85,3345.73,204.65,196.64,194.87,736.25,59.87
2012-12-19,RMA,ft,6,25245.00,1400.00,-11288.00,-31.41,17674.98,0.00,0.00,840.92,1.89,199.56,195.11,649.20,199.76,207.94,1814.83,1384.93,199.19,1878.00,789.70,459.98,3184.58,195.74,198.98,196.43,725.27,59.50
2012-12-20,RMA,ft,6,24030.00,1390.00,-11288.00,-36.02,16128.10,0.00,0.00,832.42,1.64,201.31,192.46,667.45,204.60,204.06,1843.10,1419.06,197.24,1877.19,800.48,458.66,3025.33,185.42,199.06,197.08,778.66,58.76
2012-12-21,RMA,ft,6,25576.00,1406.00,-4762.00,429.37,23605.07,0.00,0.00,827.54,1.73,204.66,190.90,699.01,219.76,201.60,2042.26,1679.47,195.71,1989.25,808.90,451.00,2829.39,168.96,196.96,196.82,832.94,60.63
2012-12-22,RMA,ft,6,30044.00,1407.00,-2647.00,63.62,30476.88,0.00,0.00,826.79,2.27,208.78,191.02,745.97,231.65,200.50,2394.07,2081.53,194.93,2228.44,819.01,446.23,2691.47,156.20,192.70,194.69,830.82,62.66
2012-12-23,RMA,ft,6,31223.00,1385.00,-2664.00,-3147.77,35468.70,0.00,0.00,833.96,2.51,208.31,190.98,790.85,220.80,199.71,2594.05,2256.20,194.11,2359.59,826.88,451.65,2670.08,152.49,184.88,189.85,828.02,62.24
2012-12-24,RMA,ft,6,29815.00,1365.00,-1763.00,-4629.21,38462.60,0.00,0.00,781.04,2.86,204.40,191.08,815.91,200.17,198.21,2568.69,2168.08,193.61,2329.37,827.79,460.03,2684.80,145.98,175.80,183.45,828.23,61.30
2012-12-25,RMA,ft,6,33569.00,1390.00,-1632.00,-4711.99,43529.65,0.00,0.00,667.96,3.14,198.91,191.42,823.54,182.76,196.87,2300.57,1824.56,193.28,2111.48,824.55,477.17,2693.11,118.70,170.14,177.40,814.88,59.22
2012-12-26,RMA,ft,6,46199.00,1555.00,-2646.00,-6267.61,56684.28,0.00,0.00,448.04,3.58,193.63,191.78,800.01,174.53,195.45,2009.05,1514.95,192.63,1877.40,821.13,492.86,2651.90,108.54,161.18,169.35,743.73,58.77
2012-12-27,RMA,ft,6,57433.00,2044.00,-1777.00,-6067.90,70673.70,0.00,0.00,408.38,3.65,188.36,192.07,649.97,158.83,193.80,1733.67,1245.19,191.69,1658.15,806.39,529.04,2586.28,110.57,146.98,155.14,563.89,58.18
2012-12-28,RMA,ft,6,65311.00,3507.00,-3310.00,-3324.19,74522.88,0.00,0.00,401.08,3.76,180.05,192.36,450.41,141.61,191.49,1382.79,933.91,190.50,1371.21,720.45,592.22,2460.08,112.53,133.31,139.95,422.29,54.73
2012-12-29,RMA,ft,6,68994.00,3423.00,-3521.00,-1631.71,74371.96,0.00,0.00,351.21,3.25,167.70,192.18,398.28,133.03,188.53,1093.68,714.04,188.55,1121.93,571.54,618.05,2264.66,119.56,126.34,131.18,389.36,53.50
